,image,steering,is_flipped,random_shift,is_shift
32506, IMG/right_2016_12_01_13_45_56_586.jpg,0.39404533333333336,True,5,True
32508, IMG/right_2016_12_01_13_34_06_252.jpg,0.035300899999999996,True,12,True
32510, IMG/left_2016_12_01_13_41_02_122.jpg,-0.32523153000000005,True,-24,True
32511, IMG/left_2016_12_01_13_40_58_977.jpg,-0.08340383666666666,True,17,True
32513,IMG/center_2016_12_01_13_35_51_249.jpg,-0.14434713333333332,True,4,True
32514, IMG/left_2016_12_01_13_41_35_858.jpg,-0.14389819666666667,True,8,True
32515,IMG/center_2016_12_01_13_44_54_419.jpg,0.26773462000000003,True,30,True
32518, IMG/left_2016_12_01_13_37_45_006.jpg,-0.44299510666666675,True,-25,True
32520, IMG/right_2016_12_01_13_38_21_544.jpg,0.24014196333333335,True,11,True
32521, IMG/left_2016_12_01_13_33_50_107.jpg,-0.3349561733333334,True,-11,True
32522, IMG/left_2016_12_01_13_38_13_946.jpg,-0.3345761433333334,True,-29,True
32523,IMG/center_2016_12_01_13_46_10_153.jpg,-0.08768046666666665,True,14,True
32524, IMG/right_2016_12_01_13_43_03_985.jpg,0.23920639999999999,True,-24,True
32525, IMG/left_2016_12_01_13_45_37_916.jpg,-0.1373331,True,-21,True
32526, IMG/right_2016_12_01_13_35_54_186.jpg,0.15114360000000004,True,24,True
32527, IMG/left_2016_12_01_13_42_18_244.jpg,-0.44848246666666663,True,23,True
32528, IMG/left_2016_12_01_13_41_17_006.jpg,-0.2737396,True,15,True
32530, IMG/left_2016_12_01_13_43_01_452.jpg,0.03589566666666666,True,28,True
32531, IMG/left_2016_12_01_13_35_10_783.jpg,-0.5313454666666667,True,5,True
32534,IMG/center_2016_12_01_13_40_05_808.jpg,-0.019956173333333334,True,4,True
32537, IMG/left_2016_12_01_13_33_45_938.jpg,-0.6638158,True,-15,True
32538, IMG/right_2016_12_01_13_43_44_755.jpg,0.10720273333333338,True,23,True
32539, IMG/left_2016_12_01_13_36_04_223.jpg,-0.18923153,True,0,True
32540, IMG/left_2016_12_01_13_38_23_973.jpg,-0.02062133333333334,True,13,True
32541, IMG/left_2016_12_01_13_35_00_738.jpg,-0.4098362,True,18,True
32542, IMG/right_2016_12_01_13_41_39_002.jpg,0.07795206666666665,True,-29,True
32543, IMG/left_2016_12_01_13_35_53_171.jpg,-0.2627785333333334,True,22,True
32544, IMG/left_2016_12_01_13_41_02_224.jpg,-0.02489819666666665,True,29,True
32545,IMG/center_2016_12_01_13_36_26_906.jpg,-0.100034,True,0,True
32546,IMG/center_2016_12_01_13_39_50_266.jpg,0.05510303000000001,True,24,True
32547, IMG/right_2016_12_01_13_41_43_454.jpg,0.4828730666666667,True,19,True
32548, IMG/left_2016_12_01_13_33_03_170.jpg,-0.38568046666666667,True,2,True
32550, IMG/left_2016_12_01_13_44_10_634.jpg,-0.27423153,True,-15,True
32551, IMG/right_2016_12_01_13_44_56_655.jpg,0.34319510000000003,True,-9,True
32552, IMG/right_2016_12_01_13_43_34_096.jpg,0.48407100000000003,True,-21,True
32554,IMG/center_2016_12_01_13_37_44_905.jpg,-0.11666177333333334,True,-8,True
32556, IMG/left_2016_12_01_13_41_51_545.jpg,-0.12315243666666664,True,23,True
32560, IMG/left_2016_12_01_13_34_54_456.jpg,-0.2571118666666667,True,23,True
32561, IMG/right_2016_12_01_13_45_52_533.jpg,0.24133333333333334,True,2,True
32562,IMG/center_2016_12_01_13_35_20_155.jpg,0.4902319666666667,True,19,True
32564,IMG/center_2016_12_01_13_36_36_561.jpg,-0.17407293333333335,True,-8,True
32565,IMG/center_2016_12_01_13_41_39_509.jpg,0.24138996666666665,True,22,True
32567, IMG/left_2016_12_01_13_35_31_433.jpg,-0.3131305999999999,True,30,True
32569,IMG/center_2016_12_01_13_39_12_958.jpg,-0.37426760000000003,True,-18,True
32571, IMG/right_2016_12_01_13_44_37_168.jpg,0.3052177,True,-9,True
32572, IMG/left_2016_12_01_13_37_57_284.jpg,-0.4253471333333333,True,-5,True
32574, IMG/right_2016_12_01_13_41_05_762.jpg,0.4219294966666667,True,25,True
32576,IMG/center_2016_12_01_13_33_58_432.jpg,0.03371199999999999,True,-18,True
32578, IMG/right_2016_12_01_13_34_05_234.jpg,0.033632666666666686,True,-17,True
32580, IMG/left_2016_12_01_13_33_02_255.jpg,-0.36301379999999994,True,6,True
32581, IMG/left_2016_12_01_13_39_48_222.jpg,-0.2272895066666667,True,8,True
32582, IMG/right_2016_12_01_13_39_39_587.jpg,0.47874590000000006,True,30,True
32583, IMG/right_2016_12_01_13_37_25_495.jpg,0.1905345,True,9,True
32584, IMG/right_2016_12_01_13_45_19_179.jpg,0.4262064,True,9,True
32585, IMG/left_2016_12_01_13_40_55_310.jpg,-0.31591563333333333,True,16,True
32586, IMG/left_2016_12_01_13_36_08_476.jpg,-0.3902303033333333,True,-14,True
32588, IMG/left_2016_12_01_13_33_27_873.jpg,-0.34879883333333334,True,-5,True
32590, IMG/right_2016_12_01_13_35_38_305.jpg,0.315,True,15,True
32592,IMG/center_2016_12_01_13_43_31_659.jpg,0.3027827666666666,True,1,True
32593, IMG/left_2016_12_01_13_41_13_666.jpg,-0.13823153,True,9,True
32595,IMG/center_2016_12_01_13_40_54_598.jpg,-0.5379529000000001,True,-30,True
32598,IMG/center_2016_12_01_13_46_00_218.jpg,0.186712,True,9,True
32599, IMG/right_2016_12_01_13_36_21_015.jpg,0.22704382666666667,True,7,True
32601, IMG/right_2016_12_01_13_42_38_127.jpg,0.42391820666666663,True,22,True
32602, IMG/left_2016_12_01_13_35_54_186.jpg,-0.4051897333333333,True,7,True
32603,IMG/center_2016_12_01_13_42_50_478.jpg,0.07645770966666668,True,13,True
32604,IMG/center_2016_12_01_13_45_43_494.jpg,-0.3859732,True,-15,True
32607, IMG/left_2016_12_01_13_43_18_251.jpg,-0.10408179333333334,True,10,True
32608,IMG/center_2016_12_01_13_44_19_343.jpg,0.13143513666666667,True,16,True
32609, IMG/right_2016_12_01_13_43_50_150.jpg,0.14242385666666665,True,-26,True
32610,IMG/center_2016_12_01_13_41_30_794.jpg,0.3138166666666667,True,13,True
32612, IMG/left_2016_12_01_13_35_19_951.jpg,0.2885653,True,24,True
32613, IMG/right_2016_12_01_13_43_12_991.jpg,0.3594464266666667,True,19,True
32614, IMG/right_2016_12_01_13_44_33_836.jpg,0.4262064,True,9,True
32615, IMG/right_2016_12_01_13_37_42_679.jpg,0.08769346666666669,True,28,True
32617, IMG/left_2016_12_01_13_45_20_495.jpg,-0.5855028666666666,True,-13,True
32618,IMG/center_2016_12_01_13_38_13_946.jpg,0.11642385666666667,True,10,True
32620, IMG/right_2016_12_01_13_45_13_522.jpg,0.5051981666666666,True,-29,True
32621, IMG/left_2016_12_01_13_41_43_150.jpg,-0.21940383666666669,True,-7,True
32623,IMG/center_2016_12_01_13_35_17_011.jpg,0.03709052333333333,True,-4,True
32625, IMG/right_2016_12_01_13_35_17_822.jpg,0.1480905233333333,True,-25,True
32626,IMG/center_2016_12_01_13_43_21_084.jpg,-0.09121003333333333,True,10,True
32627, IMG/right_2016_12_01_13_40_53_793.jpg,-0.0032489666666666583,True,-10,True
32628, IMG/left_2016_12_01_13_39_44_757.jpg,-0.43389533333333336,True,7,True
32630, IMG/left_2016_12_01_13_35_22_797.jpg,-0.1762895066666667,True,17,True
32631, IMG/left_2016_12_01_13_42_16_524.jpg,-0.20573960000000002,True,27,True
32633,IMG/center_2016_12_01_13_43_38_072.jpg,-0.022465499999999985,True,12,True
32635, IMG/left_2016_12_01_13_34_56_784.jpg,-0.3710932333333333,True,-14,True
32636, IMG/right_2016_12_01_13_39_47_105.jpg,0.04384920000000003,True,0,True
32637, IMG/left_2016_12_01_13_43_36_954.jpg,-0.12322024,True,15,True
32638, IMG/right_2016_12_01_13_37_17_175.jpg,0.14975103333333334,True,17,True
32640, IMG/right_2016_12_01_13_40_56_433.jpg,0.3824125666666667,True,13,True
32641, IMG/left_2016_12_01_13_43_39_994.jpg,-0.39433333333333337,True,-29,True
32642, IMG/left_2016_12_01_13_33_05_496.jpg,-0.48768046666666665,True,-16,True
32643, IMG/left_2016_12_01_13_36_45_383.jpg,0.04598893333333334,True,8,True
32644,IMG/center_2016_12_01_13_38_27_310.jpg,-0.3598734666666667,True,20,True
32645, IMG/left_2016_12_01_13_39_47_612.jpg,-0.4427194,True,-3,True
32646, IMG/left_2016_12_01_13_35_35_172.jpg,-0.39636576666666673,True,17,True
32647, IMG/right_2016_12_01_13_38_51_228.jpg,0.14055479999999998,True,12,True
32648, IMG/left_2016_12_01_13_37_34_391.jpg,-0.4394655,True,-21,True
32650, IMG/left_2016_12_01_13_38_04_413.jpg,-0.12888690666666666,True,14,True
32652, IMG/right_2016_12_01_13_43_08_234.jpg,0.1405848733333333,True,-28,True
32654,IMG/center_2016_12_01_13_45_55_576.jpg,0.3482658666666667,True,4,True
32656,IMG/center_2016_12_01_13_45_29_420.jpg,0.40493253333333334,True,14,True
32657,IMG/center_2016_12_01_13_42_29_412.jpg,-0.06858743333333335,True,-26,True
32659, IMG/left_2016_12_01_13_39_07_383.jpg,-0.4823860666666666,True,-10,True
32660, IMG/right_2016_12_01_13_45_45_528.jpg,0.7016924666666666,True,4,True
32661, IMG/left_2016_12_01_13_43_11_875.jpg,-0.25479360000000006,True,-30,True
32662, IMG/left_2016_12_01_13_46_23_702.jpg,0.3037263666666667,True,25,True
32664,IMG/center_2016_12_01_13_35_04_585.jpg,0.06820116666666669,True,28,True
32665,IMG/center_2016_12_01_13_34_06_252.jpg,-0.2740324333333334,True,-2,True
32666, IMG/left_2016_12_01_13_42_16_929.jpg,-0.5929342666666667,True,-16,True
32668,IMG/center_2016_12_01_13_36_40_732.jpg,0.20709052333333333,True,26,True
32669,IMG/center_2016_12_01_13_33_02_966.jpg,0.10508276,True,21,True
32671, IMG/right_2016_12_01_13_45_42_584.jpg,-0.27293259999999997,True,-12,True
32672, IMG/right_2016_12_01_13_41_08_091.jpg,0.5131951,True,21,True
32673, IMG/right_2016_12_01_13_33_05_701.jpg,0.013751033333333343,True,-7,True
32675,IMG/center_2016_12_01_13_43_32_064.jpg,0.4557827666666666,True,28,True
32676, IMG/left_2016_12_01_13_42_48_960.jpg,-0.2753333333333333,True,-8,True
32677,IMG/center_2016_12_01_13_39_46_079.jpg,-0.5695401333333334,True,-17,True
32678, IMG/right_2016_12_01_13_39_00_989.jpg,0.09902680000000003,True,30,True
32680, IMG/left_2016_12_01_13_32_42_952.jpg,-0.20166666666666666,True,5,True
32683,IMG/center_2016_12_01_13_39_42_620.jpg,-0.47311020000000004,True,-27,True
32688, IMG/right_2016_12_01_13_42_35_591.jpg,0.23935616666666668,True,-29,True
32689, IMG/right_2016_12_01_13_43_14_709.jpg,0.31242385666666667,True,4,True
32692,IMG/center_2016_12_01_13_46_19_214.jpg,0.44673766666666664,True,13,True
32693, IMG/left_2016_12_01_13_42_20_174.jpg,-0.1879951066666667,True,20,True
32696,IMG/center_2016_12_01_13_43_07_423.jpg,0.003240259999999995,True,-15,True
32697, IMG/right_2016_12_01_13_38_42_894.jpg,-0.736,True,6,True
32698, IMG/left_2016_12_01_13_35_47_409.jpg,-0.41577853333333337,True,-5,True
32700, IMG/right_2016_12_01_13_44_24_727.jpg,0.4122854,True,30,True
32701,IMG/center_2016_12_01_13_43_49_846.jpg,-0.10457614333333336,True,-29,True
32702,IMG/center_2016_12_01_13_38_09_886.jpg,0.22622899999999999,True,21,True
32703, IMG/left_2016_12_01_13_43_39_086.jpg,-0.045126933333333355,True,7,True
32704, IMG/right_2016_12_01_13_33_32_334.jpg,0.15161235666666667,True,-8,True
32705, IMG/right_2016_12_01_13_38_42_386.jpg,0.19033333333333335,True,-7,True
32707,IMG/center_2016_12_01_13_38_14_661.jpg,-0.08052470333333334,True,-5,True
32709, IMG/right_2016_12_01_13_32_43_862.jpg,-0.4504606,True,-18,True
32711,IMG/center_2016_12_01_13_39_32_284.jpg,-0.17332844000000003,True,-18,True
32712, IMG/right_2016_12_01_13_42_58_402.jpg,0.22359616333333335,True,-10,True
32716, IMG/right_2016_12_01_13_40_47_415.jpg,-0.11250119999999997,True,18,True
32718, IMG/right_2016_12_01_13_39_59_093.jpg,0.37336746666666665,True,-2,True
32720, IMG/right_2016_12_01_13_44_54_521.jpg,0.30690692666666664,True,-2,True
32722, IMG/left_2016_12_01_13_33_48_380.jpg,-0.330034,True,0,True
32723, IMG/right_2016_12_01_13_43_05_906.jpg,0.2067459,True,-18,True
32724, IMG/left_2016_12_01_13_37_40_249.jpg,-0.3433333333333334,True,-20,True
32725, IMG/left_2016_12_01_13_34_05_537.jpg,-0.34173960000000003,True,3,True
32726, IMG/right_2016_12_01_13_36_53_410.jpg,0.3141808966666667,True,19,True
32728,IMG/center_2016_12_01_13_33_55_691.jpg,0.3760002333333333,True,29,True
32730, IMG/right_2016_12_01_13_43_16_632.jpg,0.23125153999999998,True,-12,True
32732,IMG/center_2016_12_01_13_42_18_344.jpg,-0.4738547333333334,True,-17,True
32734,IMG/center_2016_12_01_13_41_45_069.jpg,-0.04622024000000001,True,-12,True
32735,IMG/center_2016_12_01_13_35_24_330.jpg,-0.08190947666666669,True,-25,True
32736, IMG/left_2016_12_01_13_36_58_071.jpg,-0.3399748666666667,True,5,True
32737, IMG/left_2016_12_01_13_35_36_383.jpg,-0.03807050333333331,True,25,True
32738, IMG/right_2016_12_01_13_37_57_790.jpg,-0.09391563333333333,True,-26,True
32739, IMG/right_2016_12_01_13_32_45_780.jpg,0.18375103333333337,True,23,True
32740, IMG/left_2016_12_01_13_38_53_570.jpg,-0.3623657666666667,True,23,True
32741,IMG/center_2016_12_01_13_32_43_659.jpg,-0.19385803666666668,True,-25,True
32742, IMG/right_2016_12_01_13_40_02_041.jpg,0.12820116666666667,True,-2,True
32743, IMG/left_2016_12_01_13_37_02_618.jpg,-0.162,True,12,True
32744,IMG/center_2016_12_01_13_33_06_005.jpg,-0.10858229999999999,True,12,True
32745,IMG/center_2016_12_01_13_46_04_074.jpg,-0.024793600000000027,True,-30,True
32747, IMG/right_2016_12_01_13_46_17_584.jpg,0.3886666666666667,True,28,True
32748, IMG/right_2016_12_01_13_33_51_021.jpg,0.4409182066666667,True,25,True
32749, IMG/right_2016_12_01_13_45_44_613.jpg,0.7827150666666668,True,25,True
32750, IMG/right_2016_12_01_13_45_51_621.jpg,0.3546666666666667,True,22,True
32751, IMG/left_2016_12_01_13_46_22_885.jpg,-0.10775974000000002,True,6,True
32752,IMG/center_2016_12_01_13_45_57_392.jpg,0.06786176666666667,True,-17,True
32753, IMG/left_2016_12_01_13_45_02_163.jpg,-0.5142489666666666,True,-19,True
32754, IMG/right_2016_12_01_13_45_12_917.jpg,-0.008267599999999986,True,6,True
32755, IMG/left_2016_12_01_13_36_21_118.jpg,-0.2102895066666667,True,11,True
32757, IMG/left_2016_12_01_13_37_52_210.jpg,-0.2723471333333333,True,22,True
32758, IMG/right_2016_12_01_13_41_03_842.jpg,0.3883786666666667,True,4,True
32759, IMG/left_2016_12_01_13_39_03_231.jpg,-0.5939545666666667,True,-28,True
32761, IMG/left_2016_12_01_13_37_40_653.jpg,0.058712000000000014,True,27,True
32762, IMG/left_2016_12_01_13_43_22_610.jpg,-0.12003356666666673,True,-28,True
32763, IMG/left_2016_12_01_13_45_52_231.jpg,-0.12233333333333334,True,19,True
32764, IMG/right_2016_12_01_13_36_08_375.jpg,0.32337716000000005,True,24,True
32765,IMG/center_2016_12_01_13_34_38_460.jpg,-0.7945384666666668,True,-28,True
32766,IMG/center_2016_12_01_13_36_07_362.jpg,-0.20732844,True,-24,True
32768, IMG/right_2016_12_01_13_42_38_630.jpg,0.47124026,True,27,True
32770, IMG/left_2016_12_01_13_45_16_450.jpg,-0.0500448666666667,True,-19,True
32772,IMG/center_2016_12_01_13_46_01_643.jpg,0.2588391666666666,True,10,True
32773, IMG/left_2016_12_01_13_32_55_078.jpg,-0.3283657666666667,True,29,True
32775, IMG/right_2016_12_01_13_37_31_162.jpg,0.37084756333333335,True,29,True
32777, IMG/left_2016_12_01_13_36_00_381.jpg,-0.37573960000000006,True,-3,True
32778,IMG/center_2016_12_01_13_43_34_300.jpg,0.339071,True,-6,True
32780, IMG/left_2016_12_01_13_34_03_919.jpg,-0.36124896666666667,True,8,True
32781, IMG/left_2016_12_01_13_33_50_517.jpg,-0.48768046666666665,True,-16,True
32782, IMG/left_2016_12_01_13_42_50_580.jpg,-0.17973717,True,0,True
32783, IMG/left_2016_12_01_13_41_43_556.jpg,-0.11312693333333336,True,-5,True
32784,IMG/center_2016_12_01_13_38_51_638.jpg,-0.26724896666666664,True,-16,True
32785, IMG/left_2016_12_01_13_33_16_655.jpg,-0.29464153333333337,True,13,True
32789, IMG/left_2016_12_01_13_37_41_458.jpg,-0.4253471333333333,True,-5,True
32790, IMG/left_2016_12_01_13_44_10_937.jpg,-0.12108179333333334,True,7,True
32791,IMG/center_2016_12_01_13_37_39_541.jpg,-0.009367333333333325,True,16,True
32792, IMG/right_2016_12_01_13_33_04_182.jpg,0.3716666666666667,True,25,True
32793, IMG/right_2016_12_01_13_32_56_999.jpg,0.06308275999999999,True,-27,True
32794, IMG/right_2016_12_01_13_42_00_763.jpg,0.096791043,True,-24,True
32795, IMG/right_2016_12_01_13_41_08_296.jpg,0.33186176666666667,True,-11,True
32797, IMG/left_2016_12_01_13_44_36_055.jpg,-0.3601321666666667,True,-7,True
32799, IMG/right_2016_12_01_13_39_13_363.jpg,0.3637233,True,3,True
32800, IMG/left_2016_12_01_13_44_37_472.jpg,-0.12873717,True,9,True
32801,IMG/center_2016_12_01_13_44_47_399.jpg,-0.09613216666666666,True,-1,True
32804,IMG/center_2016_12_01_13_39_15_788.jpg,-0.17593426666666667,True,17,True
32805, IMG/left_2016_12_01_13_45_33_865.jpg,0.33971506666666673,True,28,True
32807,IMG/center_2016_12_01_13_39_56_866.jpg,-0.3430527333333333,True,-26,True
32810, IMG/right_2016_12_01_13_35_25_554.jpg,0.02155479999999997,True,-9,True
32813, IMG/right_2016_12_01_13_36_43_968.jpg,0.4081161,True,-21,True
32814, IMG/left_2016_12_01_13_36_54_632.jpg,-0.6167177333333334,True,-5,True
32815, IMG/left_2016_12_01_13_34_09_083.jpg,-0.4933471333333333,True,-17,True
32818,IMG/center_2016_12_01_13_44_10_129.jpg,-0.03105922333333333,True,-11,True
32819, IMG/right_2016_12_01_13_41_51_645.jpg,0.04218089666666666,True,-29,True
32820, IMG/right_2016_12_01_13_35_18_429.jpg,0.45225154,True,27,True
32822,IMG/center_2016_12_01_13_33_10_071.jpg,-0.17119137,True,-21,True
32823, IMG/left_2016_12_01_13_37_27_524.jpg,-0.3340324333333334,True,28,True
32825, IMG/right_2016_12_01_13_36_55_645.jpg,0.23298620000000003,True,30,True
32826,IMG/center_2016_12_01_13_45_16_148.jpg,0.3007940666666667,True,4,True
32827, IMG/right_2016_12_01_13_42_50_782.jpg,0.10643513666666668,True,-29,True
32829,IMG/center_2016_12_01_13_34_28_913.jpg,-0.2520138,True,-15,True
32832, IMG/left_2016_12_01_13_33_50_312.jpg,-0.2507006666666667,True,14,True
32836,IMG/center_2016_12_01_13_36_02_910.jpg,-0.019956173333333334,True,4,True
32837, IMG/left_2016_12_01_13_45_56_183.jpg,-0.27592076666666665,True,-22,True
32840,IMG/center_2016_12_01_13_42_10_129.jpg,0.10966689999999998,True,-18,True
32841,IMG/center_2016_12_01_13_37_57_993.jpg,-0.21624896666666665,True,-7,True
32843,IMG/center_2016_12_01_13_37_53_629.jpg,-0.021445200000000025,True,24,True
32844,IMG/center_2016_12_01_13_36_55_543.jpg,0.039867833333333366,True,23,True
32846, IMG/left_2016_12_01_13_44_49_114.jpg,-0.13977100000000003,True,-3,True
32847, IMG/left_2016_12_01_13_43_07_221.jpg,-0.15875974000000004,True,-3,True
32852, IMG/right_2016_12_01_13_37_40_451.jpg,0.2649520666666667,True,4,True
32853,IMG/center_2016_12_01_13_42_16_625.jpg,-0.2537785333333334,True,-17,True
32854, IMG/right_2016_12_01_13_44_08_713.jpg,0.3433333333333334,True,20,True
32855, IMG/right_2016_12_01_13_33_21_909.jpg,0.1876528666666667,True,22,True
32857, IMG/left_2016_12_01_13_39_31_677.jpg,0.10002579999999997,True,-21,True
32858, IMG/right_2016_12_01_13_44_40_510.jpg,0.2804125666666667,True,-5,True
32860, IMG/left_2016_12_01_13_35_18_227.jpg,-0.33074846,True,-30,True
32861,IMG/center_2016_12_01_13_43_43_736.jpg,-0.2985603333333333,True,19,True
32863, IMG/right_2016_12_01_13_34_45_847.jpg,0.13109052333333332,True,-28,True
32865, IMG/right_2016_12_01_13_39_51_180.jpg,0.18198620000000001,True,21,True
32866, IMG/left_2016_12_01_13_45_49_286.jpg,-0.39433333333333337,True,-29,True
32869, IMG/left_2016_12_01_13_34_07_464.jpg,-0.5921897333333334,True,-26,True
32870, IMG/right_2016_12_01_13_36_42_350.jpg,0.2085848733333333,True,-16,True
32871, IMG/left_2016_12_01_13_40_47_515.jpg,-0.2535823,True,27,True
32872, IMG/right_2016_12_01_13_35_29_813.jpg,0.040223133333333355,True,23,True
32875, IMG/right_2016_12_01_13_43_53_992.jpg,0.6634156333333333,True,14,True
32877, IMG/right_2016_12_01_13_37_56_572.jpg,0.13386783333333335,True,-1,True
32881, IMG/left_2016_12_01_13_33_42_584.jpg,-0.26491563333333334,True,25,True
32882, IMG/right_2016_12_01_13_37_28_943.jpg,0.36342385666666666,True,13,True
32884, IMG/right_2016_12_01_13_38_30_948.jpg,0.43326283000000004,True,27,True
32885, IMG/right_2016_12_01_13_36_44_473.jpg,0.5894494333333333,True,11,True
32886,IMG/center_2016_12_01_13_34_35_526.jpg,-0.038072933333333336,True,16,True
32887, IMG/right_2016_12_01_13_38_50_514.jpg,0.028986200000000018,True,-6,True
32888, IMG/right_2016_12_01_13_38_38_641.jpg,0.6537714666666666,True,19,True
32891,IMG/center_2016_12_01_13_42_48_050.jpg,-0.14638126666666668,True,-28,True
32892, IMG/left_2016_12_01_13_42_08_706.jpg,0.18517556666666668,True,-11,True
32893,IMG/center_2016_12_01_13_43_57_848.jpg,0.1474946333333333,True,-13,True
32895,IMG/center_2016_12_01_13_42_15_410.jpg,0.09690676666666667,True,28,True
32896, IMG/right_2016_12_01_13_44_14_068.jpg,0.47720640000000003,True,18,True
32900, IMG/left_2016_12_01_13_43_03_884.jpg,-0.08479360000000002,True,0,True
32903, IMG/left_2016_12_01_13_44_57_680.jpg,0.059310966666666645,True,7,True
32904, IMG/left_2016_12_01_13_33_33_448.jpg,-0.31479883333333336,True,1,True
32905, IMG/right_2016_12_01_13_39_20_338.jpg,0.04208436666666668,True,-2,True
32909, IMG/right_2016_12_01_13_39_03_231.jpg,0.10404543333333335,True,14,True
32913, IMG/left_2016_12_01_13_46_12_385.jpg,-0.32613216666666667,True,-1,True
32914,IMG/center_2016_12_01_13_38_37_726.jpg,-0.4087363666666667,True,8,True
32916, IMG/left_2016_12_01_13_43_50_758.jpg,-0.12490947666666669,True,8,True
32917, IMG/right_2016_12_01_13_44_07_499.jpg,0.27320639999999996,True,-18,True
